6.235	0.018	-0.008	0.009	-0.006	0.034	-0.025	0.024	0.002	0.012	-0.007	0.007	5.018	5.025	5.015	5.024	5.017
6.268	0.022	-0.005	0.011	-0.004	0.044	-0.022	0.027	0.007	0.015	-0.008	0.01	5.018	5.025	5.015	5.024	5.018
6.289	0.023	-0.004	0.012	-0.002	0.052	-0.02	0.029	0.01	0.017	-0.006	0.012	5.018	5.025	5.015	5.024	5.019
6.298	0.025	-0.001	0.012	-0.001	0.057	-0.019	0.031	0.013	0.017	-0.008	0.011	5.018	5.024	5.015	5.024	5.019
6.294	0.026	-0.001	0.012	-0.001	0.056	-0.018	0.031	0.014	0.017	-0.008	0.01	5.019	5.024	5.014	5.024	5.018
6.283	0.026	-0.001	0.011	-0.001	0.06	-0.018	0.031	0.014	0.016	-0.009	0.007	5.018	5.024	5.013	5.023	5.018
6.286	0.027	-0.001	0.01	0	0.055	-0.02	0.03	0.013	0.014	-0.012	0.004	5.019	5.023	5.013	5.023	5.018
6.271	0.027	-0.001	0.011	0	0.058	-0.02	0.029	0.01	0.013	-0.014	0.001	5.018	5.024	5.013	5.022	5.017
6.265	0.027	-0.002	0.009	-0.001	0.053	-0.022	0.028	0.007	0.012	-0.016	-0.003	5.018	5.024	5.013	5.022	5.017
6.254	0.026	-0.001	0.008	-0.002	0.051	-0.023	0.028	0.006	0.01	-0.02	-0.008	5.018	5.024	5.013	5.022	5.016
6.231	0.025	-0.004	0.006	-0.002	0.047	-0.025	0.026	0.002	0.007	-0.022	-0.014	5.018	5.023	5.013	5.022	5.016
6.208	0.025	-0.005	0.003	-0.003	0.04	-0.026	0.026	0.003	0.004	-0.024	-0.018	5.018	5.023	5.013	5.022	5.016
6.182	0.023	-0.007	0.003	-0.005	0.034	-0.027	0.023	0.001	0.003	-0.026	-0.021	5.018	5.023	5.013	5.021	5.015
6.151	0.021	-0.008	0.002	-0.005	0.031	-0.027	0.023	-0.003	0.001	-0.027	-0.024	5.019	5.023	5.013	5.021	5.015
6.122	0.02	-0.009	0.001	-0.007	0.026	-0.029	0.021	-0.005	0.001	-0.028	-0.026	5.018	5.023	5.013	5.021	5.015
6.078	0.02	-0.011	0.001	-0.008	0.02	-0.03	0.02	-0.007	0	-0.029	-0.028	5.018	5.023	5.013	5.022	5.015
6.018	0.02	-0.011	0	-0.008	0.021	-0.031	0.021	-0.01	0	-0.029	-0.027	5.018	5.023	5.012	5.022	5.014
5.979	0.018	-0.011	0	-0.009	0.017	-0.031	0.02	-0.008	-0.001	-0.031	-0.03	5.019	5.023	5.013	5.02	5.014
5.918	0.017	-0.013	-0.001	-0.01	0.013	-0.03	0.019	-0.009	-0.002	-0.031	-0.031	5.018	5.023	5.013	5.021	5.013
5.875	0.017	-0.012	0	-0.01	0.015	-0.03	0.02	-0.008	-0.002	-0.03	-0.031	5.018	5.023	5.013	5.021	5.014
5.819	0.018	-0.012	0	-0.009	0.017	-0.029	0.02	-0.006	-0.003	-0.031	-0.032	5.018	5.022	5.012	5.021	5.013
5.749	0.019	-0.012	0	-0.009	0.017	-0.028	0.021	-0.006	-0.003	-0.031	-0.031	5.018	5.023	5.013	5.021	5.013
5.673	0.018	-0.012	0.001	-0.009	0.018	-0.028	0.021	-0.005	-0.003	-0.03	-0.031	5.018	5.023	5.013	5.021	5.012
5.597	0.02	-0.012	0.002	-0.009	0.02	-0.03	0.022	-0.006	-0.002	-0.031	-0.031	5.018	5.022	5.012	5.021	5.012
5.52	0.02	-0.011	0.003	-0.009	0.021	-0.029	0.02	-0.006	-0.001	-0.029	-0.029	5.018	5.022	5.013	5.021	5.011
5.436	0.02	-0.01	0.005	-0.008	0.025	-0.028	0.022	-0.005	-0.002	-0.028	-0.029	5.018	5.023	5.013	5.021	5.011
5.335	0.021	-0.009	0.005	-0.007	0.031	-0.029	0.023	-0.004	-0.001	-0.028	-0.027	5.019	5.022	5.013	5.021	5.01
5.242	0.021	-0.007	0.008	-0.005	0.034	-0.028	0.023	-0.002	0.001	-0.025	-0.023	5.018	5.023	5.013	5.021	5.01
5.151	0.023	-0.006	0.01	-0.006	0.038	-0.026	0.024	-0.001	0.002	-0.023	-0.02	5.018	5.023	5.013	5.021	5.009
5.071	0.023	-0.004	0.012	-0.005	0.044	-0.027	0.025	0.002	0.003	-0.02	-0.016	5.018	5.023	5.013	5.022	5.008
4.988	0.025	-0.002	0.014	-0.005	0.048	-0.024	0.027	0.005	0.007	-0.02	-0.011	5.018	5.023	5.013	5.022	5.008
4.902	0.027	-0.001	0.015	-0.005	0.051	-0.023	0.029	0.007	0.008	-0.018	-0.008	5.018	5.023	5.013	5.022	5.007
4.804	0.027	0	0.015	-0.005	0.055	-0.023	0.03	0.008	0.009	-0.016	-0.005	5.018	5.023	5.013	5.022	5.006
4.713	0.028	0.001	0.016	-0.004	0.057	-0.023	0.032	0.011	0.011	-0.014	-0.002	5.018	5.023	5.014	5.023	5.007
4.629	0.03	0.002	0.018	-0.005	0.059	-0.023	0.031	0.012	0.013	-0.013	0	5.019	5.022	5.013	5.022	5.005
4.536	0.03	0.002	0.018	-0.004	0.059	-0.022	0.031	0.012	0.012	-0.012	0.002	5.018	5.022	5.013	5.022	5.004
4.441	0.03	0.002	0.02	-0.005	0.06	-0.023	0.03	0.009	0.012	-0.012	0.001	5.018	5.022	5.013	5.021	5.004
4.323	0.029	0.002	0.02	-0.006	0.057	-0.023	0.029	0.007	0.009	-0.012	-0.001	5.018	5.022	5.012	5.021	5.002
4.204	0.026	-0.001	0.019	-0.008	0.049	-0.025	0.026	0.003	0.006	-0.012	-0.005	5.018	5.022	5.012	5.021	5.002
4.1	0.023	-0.004	0.017	-0.011	0.037	-0.027	0.022	-0.004	0.002	-0.012	-0.009	5.018	5.022	5.011	5.02	5
3.994	0.018	-0.009	0.014	-0.015	0.019	-0.031	0.017	-0.013	-0.003	-0.014	-0.015	5.018	5.022	5.011	5.02	4.999
3.932	0.014	-0.014	0.012	-0.02	0.002	-0.035	0.013	-0.022	-0.008	-0.015	-0.023	5.018	5.022	5.011	5.019	4.998
3.867	0.011	-0.016	0.01	-0.023	-0.007	-0.039	0.009	-0.03	-0.012	-0.017	-0.029	5.018	5.022	5.011	5.019	4.998
3.813	0.008	-0.018	0.008	-0.025	-0.016	-0.042	0.006	-0.035	-0.014	-0.018	-0.03	5.019	5.022	5.011	5.019	4.998
3.77	0.005	-0.02	0.007	-0.027	-0.024	-0.044	0.005	-0.037	-0.016	-0.016	-0.031	5.018	5.023	5.012	5.019	4.997
3.739	0.005	-0.021	0.007	-0.028	-0.024	-0.045	0.004	-0.038	-0.017	-0.017	-0.033	5.018	5.023	5.012	5.02	4.996
3.715	0.005	-0.022	0.008	-0.028	-0.025	-0.043	0.003	-0.038	-0.016	-0.017	-0.031	5.018	5.022	5.013	5.02	4.996
3.685	0.005	-0.021	0.009	-0.028	-0.025	-0.043	0.004	-0.037	-0.016	-0.016	-0.028	5.018	5.022	5.012	5.021	4.996
3.659	0.005	-0.02	0.011	-0.028	-0.021	-0.042	0.005	-0.036	-0.014	-0.014	-0.026	5.018	5.023	5.013	5.02	4.997
3.643	0.005	-0.019	0.011	-0.027	-0.016	-0.043	0.005	-0.036	-0.014	-0.012	-0.023	5.018	5.023	5.013	5.021	4.997
3.633	0.004	-0.018	0.014	-0.027	-0.017	-0.042	0.006	-0.034	-0.011	-0.01	-0.02	5.018	5.024	5.013	5.022	4.997
3.623	0.004	-0.016	0.017	-0.027	-0.012	-0.041	0.007	-0.032	-0.011	-0.008	-0.016	5.019	5.023	5.013	5.022	4.997
3.628	0.005	-0.015	0.018	-0.026	-0.006	-0.04	0.008	-0.028	-0.007	-0.005	-0.009	5.019	5.023	5.013	5.022	4.998
3.626	0.005	-0.012	0.021	-0.025	0.001	-0.039	0.01	-0.027	-0.006	-0.003	-0.007	5.019	5.023	5.013	5.023	4.999
3.639	0.005	-0.01	0.023	-0.025	0.006	-0.038	0.012	-0.022	-0.004	-0.001	-0.003	5.019	5.023	5.014	5.022	4.999
3.672	0.005	-0.008	0.025	-0.025	0.008	-0.037	0.013	-0.021	-0.003	0	-0.001	5.018	5.023	5.014	5.022	4.999
3.703	0.005	-0.008	0.026	-0.024	0.012	-0.036	0.014	-0.019	-0.001	-0.001	0	5.018	5.023	5.013	5.022	4.999
3.751	0.007	-0.006	0.026	-0.022	0.018	-0.034	0.014	-0.019	-0.002	-0.002	-0.002	5.018	5.022	5.013	5.022	4.999
3.797	0.009	-0.006	0.025	-0.021	0.017	-0.035	0.015	-0.019	-0.001	-0.002	0	5.018	5.023	5.013	5.022	4.999
3.834	0.009	-0.005	0.025	-0.02	0.02	-0.034	0.016	-0.016	0	-0.002	-0.001	5.018	5.023	5.013	5.021	4.998
3.884	0.009	-0.005	0.025	-0.019	0.02	-0.034	0.015	-0.017	0	0	0.002	5.019	5.023	5.013	5.022	4.999
3.949	0.009	-0.005	0.024	-0.02	0.02	-0.034	0.016	-0.016	0	0	0.001	5.018	5.023	5.013	5.022	4.999
4.013	0.008	-0.005	0.024	-0.019	0.017	-0.034	0.015	-0.015	0	-0.001	0.002	5.018	5.023	5.013	5.022	4.999
4.108	0.008	-0.005	0.025	-0.019	0.021	-0.033	0.016	-0.014	0.001	0	0.002	5.018	5.024	5.013	5.021	5
4.196	0.007	-0.005	0.025	-0.018	0.019	-0.034	0.016	-0.016	0.001	0	0.003	5.018	5.023	5.013	5.022	5
4.297	0.007	-0.007	0.024	-0.018	0.018	-0.034	0.017	-0.016	0.001	0	0.003	5.018	5.023	5.013	5.022	5.001
4.399	0.007	-0.008	0.023	-0.018	0.016	-0.035	0.016	-0.017	0.001	-0.001	0.001	5.018	5.023	5.013	5.021	5.002
4.513	0.006	-0.009	0.021	-0.018	0.012	-0.034	0.014	-0.018	-0.001	-0.001	0.001	5.018	5.023	5.013	5.022	5.002
4.642	0.005	-0.011	0.02	-0.019	0.008	-0.036	0.014	-0.019	-0.002	-0.003	-0.003	5.018	5.023	5.013	5.021	5.003
4.76	0.005	-0.012	0.018	-0.018	0.005	-0.036	0.012	-0.023	-0.004	-0.003	-0.005	5.018	5.023	5.013	5.021	5.003
4.842	0.004	-0.013	0.016	-0.019	-0.001	-0.038	0.011	-0.025	-0.005	-0.005	-0.007	5.018	5.023	5.013	5.022	5.005
4.972	0.004	-0.015	0.013	-0.02	-0.005	-0.039	0.009	-0.028	-0.006	-0.005	-0.009	5.018	5.023	5.013	5.022	5.005
5.084	0.004	-0.017	0.009	-0.022	-0.011	-0.04	0.007	-0.032	-0.006	-0.006	-0.01	5.018	5.023	5.013	5.022	5.006
5.191	0.004	-0.018	0.006	-0.022	-0.015	-0.041	0.005	-0.034	-0.007	-0.007	-0.014	5.019	5.024	5.013	5.021	5.006
5.315	0.003	-0.02	0.003	-0.024	-0.022	-0.042	0.004	-0.036	-0.008	-0.009	-0.016	5.018	5.023	5.013	5.022	5.007
5.42	0.002	-0.02	0.002	-0.025	-0.028	-0.043	0.002	-0.039	-0.01	-0.01	-0.02	5.018	5.024	5.013	5.021	5.008
5.529	-0.001	-0.021	-0.001	-0.024	-0.032	-0.045	0.001	-0.041	-0.011	-0.012	-0.021	5.018	5.023	5.013	5.021	5.009
5.639	0	-0.023	-0.003	-0.025	-0.031	-0.045	-0.002	-0.044	-0.011	-0.013	-0.021	5.018	5.024	5.013	5.021	5.01
5.755	0.003	-0.022	-0.004	-0.023	-0.031	-0.044	-0.002	-0.044	-0.01	-0.014	-0.023	5.018	5.023	5.013	5.022	5.011
5.881	0.003	-0.023	-0.005	-0.022	-0.028	-0.043	0.001	-0.04	-0.008	-0.013	-0.019	5.018	5.023	5.013	5.022	5.012
5.997	0.005	-0.021	-0.005	-0.021	-0.022	-0.041	0.004	-0.036	-0.005	-0.013	-0.016	5.018	5.025	5.014	5.023	5.013
6.093	0.009	-0.018	-0.004	-0.017	-0.009	-0.039	0.008	-0.027	0.001	-0.012	-0.01	5.018	5.025	5.015	5.023	5.015
6.194	0.012	-0.013	-0.002	-0.014	0.004	-0.035	0.011	-0.021	0.006	-0.01	-0.002	5.018	5.026	5.015	5.023	5.016
6.232	0.016	-0.009	0.001	-0.011	0.017	-0.031	0.016	-0.013	0.01	-0.011	0.002	5.018	5.024	5.015	5.024	5.017
6.258	0.02	-0.005	0.002	-0.009	0.03	-0.029	0.02	-0.006	0.015	-0.009	0.008	5.019	5.024	5.015	5.023	5.018
6.284	0.023	-0.002	0.004	-0.008	0.039	-0.025	0.023	-0.001	0.018	-0.008	0.011	5.019	5.024	5.014	5.024	5.018
6.291	0.026	0	0.005	-0.005	0.045	-0.023	0.023	0.002	0.019	-0.009	0.012	5.018	5.024	5.014	5.024	5.018
6.287	0.026	0	0.005	-0.003	0.051	-0.022	0.025	0.005	0.018	-0.01	0.01	5.018	5.023	5.014	5.023	5.018
6.292	0.027	0	0.006	-0.002	0.051	-0.022	0.025	0.006	0.019	-0.01	0.011	5.019	5.023	5.014	5.023	5.018
6.288	0.027	0	0.005	-0.002	0.05	-0.022	0.025	0.005	0.017	-0.011	0.006	5.018	5.024	5.013	5.023	5.018
6.287	0.026	-0.002	0.004	-0.001	0.049	-0.021	0.025	0.007	0.016	-0.013	0.005	5.018	5.024	5.014	5.022	5.018
6.273	0.027	-0.003	0.004	-0.001	0.046	-0.023	0.025	0.003	0.015	-0.015	0.002	5.018	5.024	5.013	5.022	5.017
6.247	0.025	-0.004	0.005	0	0.044	-0.023	0.024	0.003	0.013	-0.017	-0.004	5.018	5.023	5.013	5.022	5.017
6.236	0.023	-0.005	0.003	0	0.042	-0.025	0.023	-0.001	0.011	-0.019	-0.007	5.018	5.023	5.013	5.022	5.017
6.219	0.023	-0.007	0.002	0.001	0.039	-0.026	0.023	-0.001	0.007	-0.02	-0.011	5.019	5.023	5.013	5.022	5.016
6.199	0.023	-0.008	0.001	-0.001	0.033	-0.026	0.022	-0.002	0.006	-0.021	-0.013	5.018	5.023	5.013	5.02	5.016
6.17	0.023	-0.012	-0.001	-0.002	0.027	-0.027	0.02	-0.005	0.005	-0.023	-0.016	5.019	5.023	5.013	5.021	5.016
6.134	0.021	-0.014	-0.002	-0.003	0.023	-0.027	0.02	-0.006	0.004	-0.024	-0.019	5.018	5.023	5.013	5.021	5.015
6.093	0.02	-0.013	-0.003	-0.004	0.019	-0.028	0.02	-0.006	0.003	-0.025	-0.022	5.018	5.023	5.013	5.021	5.015
6.046	0.019	-0.015	-0.003	-0.005	0.014	-0.028	0.02	-0.006	0.001	-0.026	-0.024	5.019	5.023	5.013	5.021	5.014
5.996	0.017	-0.016	-0.004	-0.006	0.011	-0.029	0.019	-0.008	0	-0.027	-0.025	5.019	5.023	5.013	5.021	5.014
5.948	0.017	-0.016	-0.005	-0.008	0.005	-0.029	0.019	-0.008	0	-0.027	-0.025	5.018	5.023	5.013	5.021	5.014
5.896	0.017	-0.017	-0.005	-0.009	0.006	-0.031	0.019	-0.009	-0.001	-0.027	-0.027	5.018	5.023	5.013	5.021	5.014
5.825	0.016	-0.016	-0.004	-0.009	0.006	-0.031	0.019	-0.009	-0.001	-0.027	-0.026	5.019	5.023	5.013	5.022	5.014
5.773	0.016	-0.016	-0.004	-0.01	0.003	-0.031	0.02	-0.009	-0.002	-0.027	-0.027	5.019	5.023	5.013	5.021	5.013
5.692	0.016	-0.017	-0.002	-0.012	0.003	-0.032	0.02	-0.011	-0.002	-0.026	-0.025	5.018	5.023	5.013	5.021	5.012
5.63	0.016	-0.016	-0.004	-0.012	0.001	-0.03	0.019	-0.011	-0.002	-0.026	-0.026	5.018	5.023	5.013	5.021	5.012
5.551	0.014	-0.017	-0.004	-0.013	0.001	-0.031	0.02	-0.012	-0.002	-0.025	-0.026	5.018	5.023	5.012	5.021	5.011
5.46	0.016	-0.016	-0.002	-0.012	0.003	-0.031	0.02	-0.009	-0.002	-0.025	-0.026	5.018	5.023	5.013	5.021	5.011
5.37	0.017	-0.015	-0.002	-0.012	0.005	-0.03	0.021	-0.005	0	-0.024	-0.023	5.018	5.023	5.013	5.021	5.01
5.253	0.018	-0.015	-0.001	-0.013	0.007	-0.03	0.023	-0.005	0	-0.024	-0.021	5.018	5.023	5.013	5.021	5.01
5.19	0.02	-0.014	0.001	-0.012	0.012	-0.029	0.025	-0.003	0.003	-0.023	-0.018	5.019	5.023	5.013	5.022	5.01
5.108	0.022	-0.012	0.002	-0.011	0.019	-0.028	0.025	-0.002	0.003	-0.02	-0.016	5.018	5.023	5.013	5.022	5.008
5.014	0.022	-0.01	0.005	-0.011	0.023	-0.026	0.026	0.001	0.005	-0.019	-0.012	5.018	5.023	5.013	5.022	5.008
4.92	0.023	-0.009	0.007	-0.009	0.029	-0.026	0.029	0.005	0.006	-0.017	-0.009	5.018	5.023	5.013	5.022	5.008
4.842	0.023	-0.006	0.009	-0.008	0.036	-0.025	0.029	0.007	0.01	-0.015	-0.005	5.019	5.023	5.014	5.022	5.008
4.753	0.024	-0.004	0.011	-0.007	0.04	-0.023	0.03	0.01	0.011	-0.014	-0.001	5.019	5.023	5.013	5.022	5.007
4.668	0.025	-0.002	0.013	-0.006	0.043	-0.021	0.032	0.014	0.012	-0.013	0.001	5.019	5.023	5.013	5.022	5.006
4.572	0.025	-0.002	0.014	-0.006	0.045	-0.021	0.033	0.013	0.012	-0.011	0.002	5.018	5.023	5.014	5.023	5.006
4.469	0.024	-0.002	0.018	-0.006	0.05	-0.021	0.032	0.012	0.013	-0.009	0.005	5.019	5.024	5.014	5.023	5.005
4.366	0.023	-0.001	0.019	-0.006	0.049	-0.021	0.03	0.01	0.012	-0.007	0.004	5.018	5.022	5.013	5.022	5.005
4.249	0.021	-0.001	0.02	-0.008	0.043	-0.023	0.029	0.007	0.009	-0.008	0.001	5.018	5.023	5.013	5.022	5.003
4.134	0.021	-0.004	0.02	-0.01	0.038	-0.026	0.025	0	0.005	-0.009	-0.004	5.018	5.023	5.012	5.021	5.002
4.035	0.016	-0.007	0.017	-0.013	0.023	-0.03	0.021	-0.009	-0.001	-0.012	-0.011	5.018	5.022	5.012	5.021	5.001
3.947	0.014	-0.011	0.016	-0.017	0.013	-0.034	0.016	-0.018	-0.005	-0.014	-0.018	5.018	5.022	5.011	5.02	5
3.872	0.01	-0.014	0.013	-0.019	0.002	-0.037	0.012	-0.023	-0.011	-0.016	-0.025	5.018	5.022	5.011	5.02	4.999
3.824	0.008	-0.016	0.01	-0.022	-0.009	-0.04	0.009	-0.029	-0.014	-0.016	-0.028	5.018	5.022	5.011	5.02	4.998
3.778	0.005	-0.017	0.009	-0.022	-0.013	-0.041	0.008	-0.031	-0.017	-0.016	-0.031	5.018	5.022	5.011	5.02	4.998
3.753	0.005	-0.018	0.011	-0.022	-0.015	-0.042	0.007	-0.034	-0.018	-0.016	-0.033	5.018	5.022	5.012	5.02	4.997
3.716	0.005	-0.018	0.012	-0.023	-0.011	-0.042	0.008	-0.032	-0.017	-0.016	-0.033	5.018	5.022	5.012	5.02	4.997
3.679	0.005	-0.017	0.013	-0.023	-0.009	-0.041	0.007	-0.032	-0.017	-0.015	-0.031	5.018	5.023	5.012	5.02	4.997
3.663	0.005	-0.016	0.016	-0.023	-0.006	-0.04	0.006	-0.031	-0.017	-0.015	-0.028	5.019	5.023	5.012	5.02	4.997
3.644	0.005	-0.014	0.017	-0.022	-0.004	-0.039	0.009	-0.03	-0.016	-0.013	-0.026	5.018	5.023	5.013	5.022	4.997
3.632	0.004	-0.013	0.02	-0.022	-0.001	-0.038	0.01	-0.026	-0.015	-0.011	-0.023	5.018	5.023	5.013	5.022	4.998
3.625	0.004	-0.011	0.022	-0.022	0.004	-0.037	0.012	-0.022	-0.013	-0.009	-0.02	5.018	5.023	5.013	5.022	4.998
3.619	0.005	-0.01	0.025	-0.022	0.01	-0.036	0.013	-0.021	-0.011	-0.007	-0.017	5.019	5.023	5.013	5.022	4.998
3.61	0.005	-0.009	0.026	-0.021	0.013	-0.034	0.013	-0.019	-0.01	-0.004	-0.013	5.018	5.023	5.013	5.023	4.998
3.633	0.006	-0.006	0.027	-0.021	0.016	-0.033	0.016	-0.015	-0.007	-0.003	-0.008	5.018	5.023	5.014	5.023	4.998
3.659	0.005	-0.004	0.028	-0.02	0.021	-0.032	0.017	-0.015	-0.006	-0.002	-0.007	5.018	5.023	5.013	5.023	4.998
3.698	0.006	-0.004	0.029	-0.02	0.024	-0.032	0.018	-0.012	-0.005	-0.002	-0.004	5.018	5.023	5.013	5.022	4.998
3.736	0.007	-0.004	0.029	-0.02	0.023	-0.031	0.019	-0.012	-0.003	-0.002	-0.004	5.018	5.023	5.013	5.023	4.999
3.771	0.007	-0.005	0.027	-0.02	0.02	-0.031	0.018	-0.012	-0.003	-0.001	-0.002	5.018	5.023	5.013	5.022	4.999
3.821	0.006	-0.006	0.026	-0.02	0.017	-0.031	0.017	-0.012	-0.003	-0.001	-0.002	5.018	5.023	5.013	5.022	4.999
3.871	0.005	-0.005	0.025	-0.021	0.016	-0.03	0.017	-0.011	-0.003	-0.001	-0.002	5.018	5.024	5.014	5.022	4.999
3.929	0.006	-0.006	0.025	-0.021	0.013	-0.031	0.016	-0.012	-0.002	-0.001	-0.002	5.019	5.024	5.014	5.022	4.999
3.999	0.006	-0.007	0.023	-0.021	0.011	-0.031	0.016	-0.015	-0.001	-0.001	-0.001	5.018	5.023	5.013	5.022	5
4.071	0.006	-0.008	0.022	-0.022	0.01	-0.032	0.016	-0.015	-0.002	-0.002	-0.001	5.018	5.024	5.014	5.022	5
4.159	0.005	-0.009	0.021	-0.022	0.009	-0.034	0.016	-0.017	-0.001	-0.002	-0.001	5.018	5.024	5.014	5.022	5
4.264	0.006	-0.009	0.022	-0.022	0.009	-0.035	0.014	-0.018	-0.001	-0.002	-0.002	5.018	5.024	5.013	5.022	5.001
4.362	0.005	-0.009	0.021	-0.023	0.006	-0.035	0.015	-0.02	-0.002	-0.002	-0.003	5.018	5.024	5.013	5.022	5.002
4.484	0.006	-0.009	0.02	-0.022	0.006	-0.036	0.012	-0.023	-0.002	-0.003	-0.004	5.018	5.024	5.013	5.022	5.002
4.629	0.006	-0.009	0.017	-0.022	0.006	-0.037	0.012	-0.024	-0.004	-0.003	-0.005	5.018	5.025	5.014	5.022	5.003
4.697	0.005	-0.009	0.016	-0.023	0.001	-0.038	0.01	-0.027	-0.005	-0.005	-0.009	5.018	5.024	5.013	5.022	5.004
4.818	0.005	-0.01	0.014	-0.023	-0.001	-0.04	0.009	-0.028	-0.006	-0.006	-0.013	5.018	5.024	5.013	5.022	5.005
4.94	0.004	-0.012	0.011	-0.023	-0.007	-0.042	0.007	-0.031	-0.008	-0.007	-0.013	5.018	5.024	5.013	5.022	5.005
5.038	0.004	-0.015	0.011	-0.022	-0.009	-0.042	0.006	-0.035	-0.009	-0.007	-0.015	5.018	5.023	5.013	5.022	5.006
5.159	0.005	-0.015	0.009	-0.023	-0.012	-0.042	0.005	-0.037	-0.01	-0.008	-0.016	5.018	5.023	5.013	5.022	5.006
5.264	0.003	-0.016	0.009	-0.022	-0.01	-0.043	0.003	-0.038	-0.011	-0.01	-0.02	5.018	5.024	5.013	5.022	5.007
5.374	0.003	-0.017	0.008	-0.022	-0.013	-0.044	0.001	-0.04	-0.013	-0.012	-0.023	5.018	5.023	5.013	5.022	5.008
5.487	0.003	-0.017	0.006	-0.021	-0.013	-0.043	0.001	-0.041	-0.013	-0.012	-0.022	5.018	5.023	5.013	5.022	5.009
5.601	0.004	-0.019	0.005	-0.021	-0.014	-0.044	0.002	-0.041	-0.013	-0.013	-0.024	5.018	5.023	5.013	5.022	5.01
5.719	0.004	-0.017	0.004	-0.019	-0.013	-0.045	0.002	-0.041	-0.012	-0.013	-0.023	5.018	5.024	5.013	5.022	5.011
5.835	0.004	-0.017	0.003	-0.016	-0.01	-0.044	0.003	-0.038	-0.011	-0.013	-0.021	5.018	5.024	5.014	5.022	5.011
5.945	0.005	-0.017	0.003	-0.014	-0.003	-0.041	0.006	-0.033	-0.006	-0.013	-0.017	5.018	5.024	5.014	5.023	5.013
6.055	0.008	-0.014	0.005	-0.011	0.01	-0.037	0.009	-0.025	-0.003	-0.011	-0.013	5.019	5.024	5.014	5.023	5.014
6.158	0.012	-0.011	0.007	-0.007	0.022	-0.033	0.014	-0.015	0.003	-0.011	-0.005	5.018	5.024	5.015	5.023	5.015
6.22	0.017	-0.006	0.01	-0.004	0.037	-0.027	0.019	-0.006	0.009	-0.009	0.002	5.018	5.024	5.015	5.024	5.016
6.251	0.02	-0.002	0.012	-0.001	0.046	-0.024	0.023	0.001	0.015	-0.008	0.008	5.018	5.024	5.015	5.024	5.017
6.269	0.022	-0.001	0.013	0.001	0.054	-0.021	0.026	0.007	0.016	-0.008	0.011	5.018	5.024	5.014	5.024	5.018
6.287	0.023	0.001	0.013	0.002	0.059	-0.021	0.027	0.009	0.017	-0.007	0.01	5.018	5.024	5.014	5.023	5.018
6.288	0.023	0.002	0.013	0.003	0.06	-0.02	0.028	0.011	0.016	-0.009	0.009	5.018	5.024	5.014	5.023	5.017
6.291	0.023	0.001	0.01	0.003	0.057	-0.02	0.028	0.008	0.017	-0.009	0.008	5.019	5.025	5.014	5.023	5.018
6.291	0.023	0.001	0.009	0.002	0.056	-0.023	0.027	0.008	0.016	-0.011	0.007	5.018	5.025	5.014	5.023	5.018
6.278	0.024	0.001	0.008	0.002	0.055	-0.023	0.026	0.006	0.014	-0.011	0.005	5.018	5.025	5.014	5.023	5.017
6.264	0.025	0.001	0.005	0.002	0.052	-0.023	0.026	0.004	0.013	-0.014	0.001	5.018	5.024	5.014	5.022	5.017
6.26	0.025	0	0.004	0.002	0.05	-0.024	0.025	0.003	0.012	-0.015	-0.002	5.018	5.023	5.013	5.022	5.016
6.239	0.023	-0.001	0.002	0.002	0.047	-0.025	0.023	0	0.011	-0.018	-0.006	5.018	5.023	5.013	5.022	5.016
6.228	0.024	-0.003	0	0.002	0.041	-0.027	0.021	-0.002	0.008	-0.019	-0.01	5.019	5.023	5.013	5.021	5.016
6.208	0.023	-0.004	-0.002	0.001	0.037	-0.028	0.02	-0.005	0.007	-0.02	-0.013	5.018	5.023	5.013	5.022	5.016
6.168	0.023	-0.005	-0.004	-0.001	0.035	-0.028	0.019	-0.009	0.005	-0.023	-0.016	5.018	5.023	5.012	5.021	5.015
6.141	0.023	-0.007	-0.007	-0.002	0.026	-0.03	0.018	-0.009	0.005	-0.023	-0.016	5.018	5.023	5.012	5.021	5.015
6.1	0.023	-0.008	-0.007	-0.003	0.024	-0.031	0.017	-0.013	0.004	-0.023	-0.017	5.018	5.023	5.013	5.021	5.015
6.06	0.023	-0.009	-0.007	-0.004	0.022	-0.031	0.015	-0.014	0.003	-0.023	-0.018	5.019	5.023	5.013	5.021	5.014
6.018	0.022	-0.011	-0.008	-0.005	0.02	-0.031	0.016	-0.014	0.003	-0.024	-0.019	5.018	5.023	5.013	5.021	5.014
5.958	0.023	-0.011	-0.009	-0.006	0.016	-0.03	0.016	-0.013	0.003	-0.023	-0.018	5.018	5.023	5.013	5.021	5.014
5.906	0.022	-0.012	-0.008	-0.007	0.014	-0.031	0.015	-0.015	0.003	-0.022	-0.018	5.018	5.023	5.013	5.021	5.014
5.854	0.021	-0.013	-0.009	-0.008	0.008	-0.033	0.014	-0.015	0.002	-0.022	-0.02	5.019	5.023	5.013	5.021	5.013
5.802	0.021	-0.014	-0.011	-0.009	0.007	-0.031	0.015	-0.014	0.002	-0.022	-0.017	5.018	5.023	5.013	5.021	5.013
5.731	0.021	-0.014	-0.01	-0.009	0.007	-0.031	0.016	-0.014	0.003	-0.022	-0.017	5.018	5.023	5.013	5.022	5.013
